org_id,entity_name,printable_name,status_flag,e_mail,currency,currency_pattern,float_pattern,group_separator,group_size,decimal_char,language,country,time_zone,org_type,created_time,created_by,modified_time,modified_by,sys_flags,path,years_in_business,industry_val_num,annual_rev_vid,emp_count_vid,oca,parent_org_id,master_org_id
ORG_00004K1P,0014394CSN,CIS/Meck/Berryhill,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:31:28,USER_00000001,2002-10-23 21:04:23,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K1P,0.0,0.0,0.0,0.0,17,ORG_00004J5D,ORG_00004J5D
ORG_00004K1Q,0014P379FOSR,Gaston-Lin.  Area Serv/Monumen,A,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:31:41,USER_00000001,2002-08-14 20:37:39,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K05.ORG_00004K1Q,0.0,0.0,0.0,0.0,6,ORG_00004K05,ORG_00004J5D
ORG_00004K1R,0014394DSN,CIS/Meck/Allenbrook,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:31:56,USER_00000001,2002-10-23 21:04:48,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K1R,0.0,0.0,0.0,0.0,17,ORG_00004J5D,ORG_00004J5D
ORG_00004K1S,0014P379GOSR,Gaston-Lin.  Area Serv/Laurel,A,pcarpent@pathmhddsa.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:32:10,USER_00000001,2003-01-16 18:15:59,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K07.ORG_00004K1S,0.0,0.0,0.0,0.0,9,ORG_00004K07,ORG_00004J5D
ORG_00004K1T,0014394ESN,CIS/Meck/Nathaniel Alex.,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:32:22,USER_00000001,2002-10-23 21:04:47,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K1T,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004K1U,0014P379HOSR,Gaston-Lin.  Area Serv/Detox,I,smidgett@glcmhddsa.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:32:35,USER_00000001,2003-02-13 09:55:36,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K09.ORG_00004K1U,0.0,0.0,0.0,0.0,17,ORG_00004K09,ORG_00004J5D
ORG_00004K1V,0014394FSN,CIS/Meck/Paw Creek,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:32:48,USER_00000001,2002-10-23 21:04:39,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K1V,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004K20,0014P379IOSR,Gaston-Lin.  Area Serv/Respite,I,sanderson@pathmhddsa.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:33:01,USER_00000001,2003-01-16 18:21:14,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K0B.ORG_00004K20,0.0,0.0,0.0,0.0,17,ORG_00004K0B,ORG_00004J5D
ORG_00004K21,0014394GSN,CIS/Meck/Shamrock,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:33:14,USER_00000001,2002-10-23 21:04:33,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K21,0.0,0.0,0.0,0.0,21,ORG_00004J5D,ORG_00004J5D
ORG_00004K22,0014P379JOSR,Gaston-Lin.  Area Serv/Oaks-B,A,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:33:27,USER_00000001,2002-08-14 20:37:43,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K0D.ORG_00004K22,0.0,0.0,0.0,0.0,6,ORG_00004K0D,ORG_00004J5D
ORG_00004K23,0014394HSN,CIS/Meck/Highland,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:33:40,USER_00000001,2002-10-23 21:04:31,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K23,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004K24,0014P379KOSR,Gaston-Lin.  Area Serv/Oaks-G,A,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:33:53,USER_00000001,2002-08-14 20:37:44,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K0F.ORG_00004K24,0.0,0.0,0.0,0.0,6,ORG_00004K0F,ORG_00004J5D
ORG_00004K25,0014394ISN,CIS/Meck/Cochrane,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:34:05,USER_00000001,2003-02-13 08:41:52,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K25,0.0,0.0,0.0,0.0,23,ORG_00004J5D,ORG_00004J5D
ORG_00004K26,0014P379LOSR,Gaston-Lin.  Area Serv/RH-#1M,A,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:34:22,USER_00000001,2002-08-14 20:37:45,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K0H.ORG_00004K26,0.0,0.0,0.0,0.0,6,ORG_00004K0H,ORG_00004J5D
ORG_00004K27,0014394JSN,CIS/Meck/Coulwood,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:34:34,USER_00000001,2002-10-23 21:04:39,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K27,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004K28,0014P379MOSR,Gaston-Lin.  Area Serv/RH-#2F,A,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:34:47,USER_00000001,2002-08-14 20:37:46,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K0J.ORG_00004K28,0.0,0.0,0.0,0.0,6,ORG_00004K0J,ORG_00004J5D
ORG_00004K29,0014394KSN,CIS/Meck/Covenant,I,CISkids1@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:35:00,USER_00000001,2002-10-23 21:04:31,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K29,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JNT,0014224EOSR,Meck. Open Door/Carmel Forest,I,mwilliamsmod@yahoo.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:32:23,USER_00000001,2003-01-16 18:06:22,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JNT,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JNU,0014P190AP,Care N Rescue Center of York,I,bmartin@kingselectronics.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:32:32,USER_00000001,2003-02-07 08:21:26,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JM9.ORG_00004JNU,0.0,0.0,0.0,0.0,29,ORG_00004JM9,ORG_00004J5D
ORG_00004JNV,0014224FOSR,Meck. Open Door/Frontenac,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:32:41,USER_00000001,2003-01-13 15:45:30,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JNV,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JO0,0014P192ADC,Love-N-Care Child Dev Ctr.,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:32:50,USER_00000001,2002-08-16 18:07:02,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMB.ORG_00004JO0,0.0,0.0,0.0,0.0,8,ORG_00004JMB,ORG_00004J5D
ORG_00004JO1,0014224GOSR,Meck. Open Door/Briarcreek,I,shornemod@yahoo.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:32:59,USER_00000001,2003-01-16 18:06:22,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JO1,0.0,0.0,0.0,0.0,15,ORG_00004J5D,ORG_00004J5D
ORG_00004JO2,0014P195AIM,Unitarian Church,I,ehansonkel@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:33:08,USER_00000001,2002-08-16 18:07:02,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMD.ORG_00004JO2,0.0,0.0,0.0,0.0,8,ORG_00004JMD,ORG_00004J5D
ORG_00004JO3,0014225AOSR,Holy Angels/Nursery,I,elizabethb@holyangelsnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:33:20,USER_00000001,2002-10-26 11:50:16,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JO3,0.0,0.0,0.0,0.0,12,ORG_00004J5D,ORG_00004J5D
ORG_00004JO4,0014P197AAS,New Friendship Pres. Tutor Prg,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:33:29,USER_00000001,2002-08-16 18:07:03,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMF.ORG_00004JO4,0.0,0.0,0.0,0.0,8,ORG_00004JMF,ORG_00004J5D
ORG_00004JO5,0014225BOSR,Holy Angels/Gary Home,I,elizabethb@holyangelsnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:33:38,USER_00000001,2003-01-16 18:06:23,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JO5,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JO6,0014P199AP,United House of Prayer,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:33:47,USER_00000001,2002-08-16 18:07:03,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMH.ORG_00004JO6,0.0,0.0,0.0,0.0,8,ORG_00004JMH,ORG_00004J5D
ORG_00004JO7,0014225COSR,Holy Angels/Lakewood,I,elizabethb@holyangelsnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:33:57,USER_00000001,2003-01-16 18:06:26,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JO7,0.0,0.0,0.0,0.0,21,ORG_00004J5D,ORG_00004J5D
ORG_00004JO8,0014P201AP,Salvation Army/Shelby,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:34:06,USER_00000001,2002-08-16 18:07:04,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMJ.ORG_00004JO8,0.0,0.0,0.0,0.0,8,ORG_00004JMJ,ORG_00004J5D
ORG_00004JO9,0014225DOSR,Holy Angels/Southpoint,I,elizabethb@holyangelsnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:34:15,USER_00000001,2003-01-16 18:06:26,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JO9,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JOA,0014P203AP,Kannapolis Alliance Church,I,nancyhaney2000@yahoo.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:34:24,USER_00000001,2002-10-23 21:05:09,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JML.ORG_00004JOA,0.0,0.0,0.0,0.0,14,ORG_00004JML,ORG_00004J5D
ORG_00004JOB,0014225EOSR,Holy Angels/Pinehaven,I,elizabethb@holyangelsnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:34:33,USER_00000001,2003-01-16 18:06:17,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JOB,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JOC,0014P205AP,Harvest Time Revivals,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:34:42,USER_00000001,2003-02-07 08:25:38,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMN.ORG_00004JOC,0.0,0.0,0.0,0.0,11,ORG_00004JMN,ORG_00004J5D
ORG_00004JOD,0014225FOSR,Holy Angels/Carrabaun,I,elizabethb@holyangelsnc.org,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:34:52,USER_00000001,2003-01-16 18:06:25,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JOD,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JOE,0014P207ASR,Mont. Co. Council on Aging,I,glorialewis@ac.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:35:04,USER_00000001,2002-08-16 18:07:05,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMP.ORG_00004JOE,0.0,0.0,0.0,0.0,8,ORG_00004JMP,ORG_00004J5D
ORG_00004JOF,0014227AP,Christian Family Services,I,christianfam@comporium.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:35:14,USER_00000001,2003-02-07 14:30:34,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JOF,0.0,0.0,0.0,0.0,24,ORG_00004J5D,ORG_00004J5D
ORG_00004JOG,0014P208AP,Morganton Church of Christ,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:35:23,USER_00000001,2002-11-07 13:02:53,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMR.ORG_00004JOG,0.0,0.0,0.0,0.0,14,ORG_00004JMR,ORG_00004J5D
ORG_00004JOH,0014229AIM,Mt. Moriah Prim. Bapt. Ch/IM,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:35:33,USER_00000001,2002-08-16 18:07:14,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JOH,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JOI,0014P212AM,South Mountain Christian Camp,I,thememaw@hotmail.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:35:42,USER_00000001,2003-01-16 18:00:57,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMT.ORG_00004JOI,0.0,0.0,0.0,0.0,14,ORG_00004JMT,ORG_00004J5D
ORG_00004JOJ,0014229BSK,Mt. Moriah Prim. Bapt./SK,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:35:51,USER_00000001,2002-08-16 18:07:14,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JOJ,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JOK,0014P214ASR,Adult Care N Share Center,I,ChelleOzz@aol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:36:02,USER_00000001,2002-08-16 18:07:07,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JMV.ORG_00004JOK,0.0,0.0,0.0,0.0,8,ORG_00004JMV,ORG_00004J5D
ORG_00004JOL,0014234ASK,Dorothy Day Soup Kitchen,I,csull@comporium.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:36:10,USER_00000001,2003-01-15 20:50:20,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JOL,0.0,0.0,0.0,0.0,18,ORG_00004J5D,ORG_00004J5D
ORG_00004JOM,0014P215ASH,Charlotte Emergency Housing,I,Ranbow_Room_Daycare@yahoo.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:36:20,USER_00000001,2002-10-15 18:41:40,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JN1.ORG_00004JOM,0.0,0.0,0.0,0.0,14,ORG_00004JN1,ORG_00004J5D
ORG_00004K4T,0014418CKC,W. Gastonia BNG/Kids Cafe,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 19:54:15,USER_00000001,2003-01-16 18:21:18,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004K4T,0.0,0.0,0.0,0.0,12,ORG_00004J5D,ORG_00004J5D
ORG_00004JRB,0014287ASR,York Co.  Adult Day Care/Park,I,padc@comporium.net,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:50:47,USER_00000001,2002-08-16 18:07:33,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JRB,0.0,0.0,0.0,0.0,9,ORG_00004J5D,ORG_00004J5D
ORG_00004JRC,0014P259COSR,MH/Catawba/Conover GH #2,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:50:57,USER_00000001,2002-08-16 18:07:27,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JPN.ORG_00004JRC,0.0,0.0,0.0,0.0,8,ORG_00004JPN,ORG_00004J5D
ORG_00004JRD,0014287BSR,York Co Adult DC/Jefferson,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:51:07,USER_00000001,2002-10-09 14:56:13,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JRD,0.0,0.0,0.0,0.0,12,ORG_00004J5D,ORG_00004J5D
ORG_00004JRE,0014P259DOSR,MH/Catawba/Belleview,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:51:17,USER_00000001,2002-08-16 18:07:28,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JPP.ORG_00004JRE,0.0,0.0,0.0,0.0,8,ORG_00004JPP,ORG_00004J5D
ORG_00004JRF,0014287CSR,York co Adult DC/Ft. Mill,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:51:27,USER_00000001,2002-10-26 11:42:38,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JRF,0.0,0.0,0.0,0.0,12,ORG_00004J5D,ORG_00004J5D
ORG_00004JRG,0014P259EOSR,MH/Catawba/Southwest,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:51:38,USER_00000001,2002-08-16 18:07:28,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JPR.ORG_00004JRG,0.0,0.0,0.0,0.0,8,ORG_00004JPR,ORG_00004J5D
ORG_00004JRH,0014288AM,Hospice of Cleveland Co.,I,pamandnorris@gusaol.com,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:51:51,USER_00000001,2003-01-16 18:12:04,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JRH,0.0,0.0,0.0,0.0,12,ORG_00004J5D,ORG_00004J5D
ORG_00004JRI,0014P259FOSR,MH/Catawba/Newton Homes,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:52:02,USER_00000001,2002-12-16 17:14:48,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JPT.ORG_00004JRI,0.0,0.0,0.0,0.0,11,ORG_00004JPT,ORG_00004J5D
ORG_00004JRJ,0014290AP,Tabernacle Baptist Church,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:52:12,USER_00000001,2003-01-09 17:32:56,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JRJ,0.0,0.0,0.0,0.0,27,ORG_00004J5D,ORG_00004J5D
ORG_00004JRK,0014P259GOSR,MH/Catawba/Daybreak/Corner Oak,I,celler@mail.co.catawba.nc.us,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:52:23,USER_00000001,2002-08-16 18:07:29,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JPV.ORG_00004JRK,0.0,0.0,0.0,0.0,8,ORG_00004JPV,ORG_00004J5D
ORG_00004JRL,0014290BOSR,Tab. Bapt. Ch/Blessed Hope,I,Unknown,USD,"*###,##0.00","###,##0.00",",",3,.,en,US,,S,2002-08-13 18:52:33,USER_00000001,2003-01-16 15:37:59,USER_00000001,0,ORG_00000001.ORG_00004J5D.ORG_00004JRL,0.0,0.0,0.0,0.0,12,ORG_00004J5D,ORG_00004J5D
