emp_count_vid,group_size,modified_time,years_in_business,created_time,oca,entity_name,group_separator,source_database,created_by,industry_val_num,decimal_char,annual_rev_vid,sys_flags,parent_org_id,source_table,currency,float_pattern,master_org_id,currency_pattern,modified_by,language,country,path,printable_name,org_id,status_flag,org_type
0.0,3,2003-01-09 16:18:35,0.0,2002-08-13 17:43:47,15,0014038LIM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JAL,CAF/Greenhaven,ORG_00004JAL,I,S
0.0,3,2002-12-16 17:14:58,0.0,2002-08-13 17:43:52,17,0014P032DOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J97,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004J97.ORG_00004JAM,Lifespan/Oak St.,ORG_00004JAM,I,S
0.0,3,2002-10-09 14:51:51,0.0,2002-08-13 17:43:56,15,0014038MIM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JAN,CAF/Piedmont Courts,ORG_00004JAN,I,S
0.0,3,2002-10-15 08:00:20,0.0,2002-08-13 17:44:00,14,0014P032EOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J98,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004J98.ORG_00004JAO,Lifespan/Tuckaseegee,ORG_00004JAO,I,S
0.0,3,2002-10-09 14:26:17,0.0,2002-08-13 17:44:06,12,0014038MMIM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JAP,CAF/Charlottetown Terrace,ORG_00004JAP,I,S
0.0,3,2003-01-17 15:35:13,0.0,2002-08-13 17:44:11,23,0014P032FOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J99,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004J99.ORG_00004JAQ,Lifespan/Windsor,ORG_00004JAQ,I,S
0.0,3,2002-10-09 14:26:18,0.0,2002-08-13 17:44:15,12,0014038NIM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JAR,CAF/Southside Homes,ORG_00004JAR,I,S
0.0,3,2002-10-26 11:45:23,0.0,2002-08-13 18:28:04,18,0014215ASH,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JN1,Charlotte Emergency Housing,ORG_00004JN1,I,S
0.0,3,2003-01-16 18:00:55,0.0,2002-08-13 18:28:13,14,0014P185AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JLD,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JLD.ORG_00004JN2,Salvation Army/Gastonia,ORG_00004JN2,I,S
0.0,3,2002-09-20 11:35:31,0.0,2002-08-13 17:51:32,11,0014P041DOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JBN,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JBN.ORG_00004JDI,Res. Sup. Serv./Lisa Circle,ORG_00004JDI,I,S
0.0,3,2002-10-26 11:44:36,0.0,2002-08-13 17:51:40,15,0014065BSK,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDJ,Salvation Army/Hickory/SK,ORG_00004JDJ,I,S
0.0,3,2002-10-26 11:51:01,0.0,2002-08-13 17:51:45,11,0014P041EOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JBP,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JBP.ORG_00004JDK,Res. Sup. Serv./Shamrock,ORG_00004JDK,I,S
0.0,3,2003-01-10 13:05:26,0.0,2002-08-13 17:51:50,24,0014065CAS,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDL,Salvation Army/Hickory/A.S.,ORG_00004JDL,I,S
0.0,3,2002-10-26 11:50:49,0.0,2002-08-13 17:51:56,10,0014P041FOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JBR,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JBR.ORG_00004JDM,Res. Sup. Serv./Gaynelle,ORG_00004JDM,I,S
0.0,3,2002-10-26 11:42:17,0.0,2002-08-13 17:52:01,12,0014067AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDN,Loaves N Fishes/Statesville,ORG_00004JDN,I,S
0.0,3,2002-09-20 11:35:32,0.0,2002-08-13 17:52:06,11,0014P041GOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JBT,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JBT.ORG_00004JDO,Res. Sup. Serv./Stilwell,ORG_00004JDO,I,S
0.0,3,2002-10-26 11:42:24,0.0,2002-08-13 17:52:12,12,0014068AAS,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDP,SOS/Colored with Fun,ORG_00004JDP,I,S
0.0,3,2003-01-21 21:30:13,0.0,2002-08-13 17:52:17,23,0014P042AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JBV,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JBV.ORG_00004JDQ,Res. Sup. Serv./Nevins,ORG_00004JDQ,I,S
0.0,3,2002-10-26 11:42:54,0.0,2002-08-13 17:52:22,12,0014069ADC,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDR,Greenville Mem. Day Care,ORG_00004JDR,I,S
0.0,3,2002-12-16 17:14:50,0.0,2002-08-13 17:52:30,24,0014P043AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JC1,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JC1.ORG_00004JDS,Res. Sup. Serv./Crosby,ORG_00004JDS,I,S
0.0,3,2002-08-16 18:05:55,0.0,2002-08-13 17:52:35,9,0014071AAS,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDT,Rutherford County SOS,ORG_00004JDT,I,S
0.0,3,2002-10-26 11:50:23,0.0,2002-08-13 17:52:41,20,0014P045AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JC3,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JC3.ORG_00004JDU,Res. Sup. Serv./Greywood,ORG_00004JDU,I,S
0.0,3,2002-08-16 18:05:55,0.0,2002-08-13 17:52:46,9,0014073AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JDV,RHA of Rowan/Davie,ORG_00004JDV,I,S
0.0,3,2002-10-26 11:51:00,0.0,2002-08-13 17:52:51,15,0014P046AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JC5,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JC5.ORG_00004JE0,Res. Sup. Serv/Swans Run GH,ORG_00004JE0,I,S
0.0,3,2002-10-26 11:42:46,0.0,2002-08-13 17:52:56,12,0014073BOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JE1,RHA Catawba-Lincoln,ORG_00004JE1,I,S
0.0,3,2003-01-22 15:01:42,0.0,2002-08-13 17:53:02,14,0014P047AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JC7,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JC7.ORG_00004JE2,Res. Sup. Serv./Williams,ORG_00004JE2,I,S
0.0,3,2002-10-26 11:45:30,0.0,2002-08-13 17:53:07,12,0014074AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JE3,Belmont Community Organization,ORG_00004JE3,I,S
0.0,3,2003-02-20 16:55:44,0.0,2002-08-13 17:53:13,26,0014P048AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JC9,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JC9.ORG_00004JE4,Res. Sup. Serv./The Plaza,ORG_00004JE4,I,S
0.0,3,2003-01-16 17:10:40,0.0,2002-08-13 17:53:18,21,0014077AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JE5,Serenity House,ORG_00004JE5,I,S
0.0,3,2003-01-15 16:20:29,0.0,2002-08-13 17:53:26,12,0014P050AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JCB,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JCB.ORG_00004JE6,Hope Haven Villages,ORG_00004JE6,I,S
0.0,3,2002-10-26 11:42:27,0.0,2002-08-13 17:53:32,12,0014078ASN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JE7,Crisis Assistance Ministry,ORG_00004JE7,I,S
0.0,3,2002-08-16 18:05:47,0.0,2002-08-13 17:53:37,8,0014P053AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JCF,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JCF.ORG_00004JE8,Christian Min of Lincoln Co.,ORG_00004JE8,I,S
0.0,3,2002-08-16 18:05:57,0.0,2002-08-13 17:53:42,9,0014079AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JE9,Friendship Home,ORG_00004JE9,I,S
0.0,3,2002-08-16 18:05:47,0.0,2002-08-13 17:53:48,8,0014P053BSK,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JCH,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JCH.ORG_00004JEA,Christian Min of Lincoln Co/SK,ORG_00004JEA,I,S
0.0,3,2002-11-12 11:29:40,0.0,2002-08-13 17:53:54,18,0014080AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JEB,Victory Faith Church of God,ORG_00004JEB,I,S
0.0,3,2003-02-13 08:29:44,0.0,2002-08-13 17:54:00,21,0014P055AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JCJ,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JCJ.ORG_00004JEC,Youth Homes/Second Wind GH,ORG_00004JEC,I,S
0.0,3,2002-10-26 11:42:47,0.0,2002-08-13 17:54:05,9,0014081AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JED,Cooperative Christian Ministry,ORG_00004JED,A,S
0.0,3,2002-08-14 20:37:52,0.0,2002-08-13 19:23:20,6,0014379MOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0J,Gaston-Lin.  Area Serv/RH-#2F,ORG_00004K0J,A,S
0.0,3,2003-01-16 18:15:55,0.0,2002-08-13 19:23:32,17,0014P364BAS,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JUV,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JUV.ORG_00004K0K,Clover Parish of UMC/A.S.,ORG_00004K0K,I,S
0.0,3,2002-08-14 20:37:53,0.0,2002-08-13 19:23:45,6,0014379OOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0L,Gaston-Lin.  Area Serv/PACT,ORG_00004K0L,A,S
0.0,3,2003-01-16 18:15:57,0.0,2002-08-13 19:23:57,17,0014P364CSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JV1,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JV1.ORG_00004K0M,Clover Parish of UMC/S.R.,ORG_00004K0M,I,S
0.0,3,2002-08-14 20:37:54,0.0,2002-08-13 19:24:10,6,0014379PR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0N,Gaston-Lin.  Area Serv/Par Hos,ORG_00004K0N,A,S
0.0,3,2002-08-16 18:08:08,0.0,2002-08-13 19:24:25,8,0014P365ADM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JV3,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JV3.ORG_00004K0O,Epiphany Lutheran Church,ORG_00004K0O,I,S
0.0,3,2002-10-09 14:56:15,0.0,2002-08-13 19:24:37,9,0014379QR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0P,Gaston-Lin.  Area Serv/Crisis,ORG_00004K0P,A,S
0.0,3,2002-12-16 17:15:06,0.0,2002-08-13 19:24:50,17,0014P367AM,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JV5,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JV5.ORG_00004K0Q,Cornerstone UMC,ORG_00004K0Q,I,S
0.0,3,2002-12-16 17:15:00,0.0,2002-08-13 19:25:02,15,0014379RDC,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0R,Gaston-Lincoln Area/Beginnings,ORG_00004K0R,I,S
0.0,3,2002-11-07 13:03:00,0.0,2002-08-13 19:25:15,14,0014P368AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JV7,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JV7.ORG_00004K0S,Pleasant Ridge Baptist Church,ORG_00004K0S,I,S
0.0,3,2002-10-26 11:39:35,0.0,2002-08-13 19:25:28,18,0014380AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0T,Valdese Church of God/Pantry,ORG_00004K0T,I,S
0.0,3,2003-02-21 19:25:15,0.0,2002-08-13 19:25:40,11,0014P369AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JV9,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JV9.ORG_00004K0U,Burnsville Rec N Learning/Pant,ORG_00004K0U,I,S
0.0,3,2002-10-26 11:37:32,0.0,2002-08-13 19:25:52,12,0014380BSK,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K0V,Valdese Church of God/SK-DM,ORG_00004K0V,I,S
0.0,3,2002-08-16 18:08:10,0.0,2002-08-13 19:26:04,8,0014P369BKC,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVB,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVB.ORG_00004K10,Burnsville Rec N Learning/KC,ORG_00004K10,I,S
0.0,3,2002-08-16 18:08:12,0.0,2002-08-13 19:26:17,9,0014381AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K11,Cornerstone Baptist Church,ORG_00004K11,I,S
0.0,3,2002-08-16 18:08:10,0.0,2002-08-13 19:26:30,8,0014P370AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVD,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVD.ORG_00004K12,Zoar United Methodist Church,ORG_00004K12,I,S
0.0,3,2003-01-16 18:21:10,0.0,2002-08-13 19:26:42,12,0014382AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K13,New Covenant Church,ORG_00004K13,I,S
0.0,3,2002-08-16 18:08:11,0.0,2002-08-13 19:26:58,8,0014P371AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVF,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVF.ORG_00004K14,Habitat for Humanity/Charlotte,ORG_00004K14,I,S
0.0,3,2002-08-16 18:08:13,0.0,2002-08-13 19:27:10,9,0014385AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K15,Landmark Baptist Church,ORG_00004K15,I,S
0.0,3,2002-10-10 07:45:19,0.0,2002-08-13 19:27:23,20,0014P372AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVH,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVH.ORG_00004K16,Johns Chapel Holiness,ORG_00004K16,I,S
0.0,3,2002-08-16 18:08:13,0.0,2002-08-13 19:27:35,9,0014386AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K17,Evangel Fellowship,ORG_00004K17,I,S
0.0,3,2003-01-21 21:15:28,0.0,2002-08-13 19:27:48,11,0014P373AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVJ,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVJ.ORG_00004K18,St. Marys Food Pantry,ORG_00004K18,I,S
0.0,3,2002-08-16 18:08:14,0.0,2002-08-13 19:28:00,9,0014387ASR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K19,University Adult Care,ORG_00004K19,I,S
0.0,3,2002-11-08 08:19:40,0.0,2002-08-13 19:28:13,14,0014P374AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVL,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVL.ORG_00004K1A,Salvation Army/Concord,ORG_00004K1A,I,S
0.0,3,2002-08-16 18:08:14,0.0,2002-08-13 19:28:25,9,0014389AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1B,East Lincoln Christian Min.,ORG_00004K1B,I,S
0.0,3,2002-10-31 13:45:22,0.0,2002-08-13 19:28:38,11,0014P375AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVN,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVN.ORG_00004K1C,House of Mercy,ORG_00004K1C,I,S
0.0,3,2003-01-16 18:21:10,0.0,2002-08-13 19:28:51,15,0014390ASN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004K1D,CIS/Lincoln County,ORG_00004K1D,I,S
0.0,3,2002-08-16 18:08:13,0.0,2002-08-13 19:29:08,8,0014P376AOSR,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JVP,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JVP.ORG_00004K1E,Grace Ministries,ORG_00004K1E,I,S
0.0,3,2003-01-16 18:06:15,0.0,2002-08-13 18:28:25,15,0014216AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JN3,Pineville Church of Nazarene,ORG_00004JN3,I,S
0.0,3,2003-01-16 18:00:52,0.0,2002-08-13 18:28:34,14,0014P185BSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JLF,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JLF.ORG_00004JN4,Salvation Army BNG Club/ View,ORG_00004JN4,I,S
0.0,3,2002-12-16 17:14:01,0.0,2002-08-13 18:28:43,13,0014222AP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JN5,Loaves N Fishes/Office,ORG_00004JN5,I,S
0.0,3,2002-10-23 21:05:09,0.0,2002-08-13 18:28:52,17,0014P185CSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JLH,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JLH.ORG_00004JN6,Salvation Army/BNG Club/Mariet,ORG_00004JN6,I,S
0.0,3,2002-10-26 11:44:37,0.0,2002-08-13 18:29:00,12,0014222BP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JN7,Loaves N Fishes/DSS,ORG_00004JN7,I,S
0.0,3,2002-10-09 15:30:22,0.0,2002-08-13 18:29:09,14,0014P185DSN,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004JLJ,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JLJ.ORG_00004JN8,Salvation Army/BNG Club/Lowell,ORG_00004JN8,I,S
0.0,3,2002-10-26 11:48:53,0.0,2002-08-13 18:29:18,15,0014222DP,",",agency,USER_00000001,0.0,.,0.0,0,ORG_00004J5D,agency_RW_ORG,USD,"###,##0.00",ORG_00004J5D,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004J5D.ORG_00004JN9,Loaves N Fishes/Crisis,ORG_00004JN9,I,S
