DONATIONNUMBER,ITEMNUMBER,ITEMDESCRIPTION,DONATIONREASON,PACK,SIZE_,SIZEUOM,PACKAGINGTYPE,UNITOFMEASURE,QUANTITY,QUANTITYPERPALLET,TOTALPALLETS,GROSSWEIGHT,TOTALGROSSWEIGHT,NETWEIGHT,CUBE,STORAGEREQUIREMENT,MANUFACTUREDATE,EXPIRATIONDATE,SHELFLIFE,EXTENSION,USEBYDATE,BILLOFLADINGNUMBER,STATUS,CODEDATETYPE,MAGREFNUMBER
WD18010174,BCS22209MM,WD NDLS 25oz,Discontinued Item,/ Case,,Case,,Case,388.0,50.0,7.76,25.0,9700.0,,,DRY,10/20/2018,,,,10/20/2018,,Acknowledged,,7000
WD18010174,BCS2209MM,RD SCE 12oz,Discontinued Item,/ Case,,Case,,Case,500.0,50.0,10.0,30.0,15000.0,,,DRY,10/20/2018,,,,10/20/2018,,Acknowledged,,8000
WD18010174,BCS22109MM,THN NDLS 16oz,Discontinued Item,/ Case,,Case,,Case,247.0,50.0,4.94,20.0,4940.0,,,DRY,10/20/2017,,,,10/20/2018,,Acknowledged,,9000
WD18010174,BCS22209MM,WD NDLS 25oz,Discontinued Item,/ Case,,Case,,Case,388.0,50.0,7.76,25.0,9700.0,,,DRY,10/20/2018,,,,10/20/2018,,Acknowledged,,10000
WD18010174,BCS2209MM,RD SCE 12oz,Discontinued Item,/ Case,,Case,,Case,500.0,50.0,10.0,30.0,15000.0,,,DRY,10/20/2018,,,,10/20/2018,,Acknowledged,,11000
WD18010174,BCS22109MM,THN NDLS 16oz,Discontinued Item,/ Case,,Case,,Case,247.0,50.0,4.94,20.0,4940.0,,,DRY,10/20/2017,,,,10/20/2018,,Acknowledged,,12000
WD18010174,BCS22209MM,WD NDLS 25oz,Discontinued Item,/ Case,,Case,,Case,388.0,50.0,7.76,25.0,9700.0,,,DRY,10/20/2018,,,,10/20/2018,,Acknowledged,,13000
WD18030029,F0811317809501,SAC 1L/12ls ClrDt Mand Orng 70 POM,CLOSE CODE,12/,,,Bowl,Case,1.0,999999.0,1e-06,2044.0,2044.0,,,DRY,,,,60,4/5/2018,,Acknowledged,,1000
WD18030033,DO123,Apple Can,Out of Code,24,24,Ounce,Bag,Case,51.0,100.0,0.51,12.0,612.0,,,DRY,5/5/2018,,,90,8/3/2018,,,,1000
WD18030033,DO124,Peach Can,Out of Code,24,24,Ounce,Bag,Case,51.0,100.0,0.51,12.0,612.0,,,DRY,,5/6/2018,,90,8/4/2018,,,,2000
WD18020034,7213,12/5.3OZ CUP NF FOB STRAW BAN GRE,CLOSE CODE,/ Ounce,,Ounce,,Case,2.0,140.0,0.01428571,4.0,8.0,,,Refrigerated,,2/22/2018,,14,3/8/2018,,Acknowledged,,1000
WD18020034,8184,12/5.3OZ CUP NF FOB PEACH GREEK Y,CLOSE CODE,/ Ounce,,Ounce,,Case,3.0,140.0,0.02142857,4.0,12.0,,,Refrigerated,,4/4/2018,,14,4/18/2018,,Acknowledged,,2000
WD18020034,11027,6/2# CUP LFAT BLND VAN YOG - LAND,CLOSE CODE,/ Ounce,,Ounce,,Case,78.0,78.0,1.0,12.0,936.0,,,Refrigerated,,4/4/2018,,14,4/18/2018,,Acknowledged,,3000
WD18020034,11027,6/2# CUP LFAT BLND VAN YOG - LAND,CLOSE CODE,/ Ounce,,Ounce,,Case,60.0,78.0,0.76923077,12.0,720.0,,,Refrigerated,,2/27/2018,,14,3/13/2018,,Acknowledged,,4000
WD18020034,11035,12/6OZ CUP LFAT BLND CHERRY YOG -,CLOSE CODE,/ Ounce,,Ounce,,Case,1.0,154.0,0.00649351,5.0,5.0,,,Refrigerated,,3/17/2018,,14,3/31/2018,,Acknowledged,,5000
WD18020034,11035,12/6OZ CUP LFAT BLND CHERRY YOG -,CLOSE CODE,/ Ounce,,Ounce,,Case,66.0,154.0,0.42857143,5.0,330.0,,,Refrigerated,,2/27/2018,,14,3/13/2018,,Acknowledged,,6000
WD18020034,11036,12/6OZ CUP LFAT BLND CHERRY/VAN Y,CLOSE CODE,12/6 Ounce,6,Ounce,Other,Case,56.0,154.0,0.36363636,5.0,280.0,,,Refrigerated,,2/22/2018,,14,3/8/2018,,Acknowledged,,7000
WD18020034,11043,12/6OZ CUP LFAT BLND STRAW/BAN YO,CLOSE CODE,/ Ounce,,Ounce,,Case,47.0,154.0,0.30519481,5.0,235.0,,,Refrigerated,,3/17/2018,,14,3/31/2018,,Acknowledged,,8000
WD18020034,11099,6/2# CUP LFAT BLND BLUEB YOG - SP,CLOSE CODE,/ Ounce,,Ounce,,Case,10.0,78.0,0.12820513,12.0,120.0,,,Refrigerated,,2/28/2018,,14,3/14/2018,,Acknowledged,,9000
WD18020034,13342,12/5.3OZ CUP NF PLAIN GREEK YOG -,CLOSE CODE,/ Ounce,,Ounce,,Case,1.0,140.0,0.00714286,4.0,4.0,,,Refrigerated,,2/21/2018,,14,3/7/2018,,Acknowledged,,10000
WD18030033,DO125,Salad Bag Mixed,Out of Code,24,24,Ounce,Bag,Case,51.0,100.0,0.51,12.0,612.0,,,DRY,,5/6/2018,,90,8/4/2018,,,,3000
WD18030033,DO126,Salad Bag Assorted,Out of Code,24,24,Ounce,Bag,Case,51.0,100.0,0.51,12.0,612.0,,,DRY,,5/8/2018,,90,8/6/2018,,,,4000
WD18030394,99999,Coffee and Related Products,Customer Return/Refusal,0,0,,Other,Case,17.0,6.0,2.83333333,10.23529412,174.00000004,174.0,,DRY,,,,,,,Acknowledged,,1000
WD18030367,00440000252900,15.25Z OREO CHOC CREME  12,Out of Code,12,15.25,Ounce,Package,Case,65.0,65.0,1.0,0.19466154,12.6530001,12.653,,DRY,,3/16/2018,180,30,4/15/2018,TRANS CODE: 3 (DP ),Acknowledged,,1000
WD18030367,00440000252900,15.25Z OREO CHOC CREME  12,Out of Code,12,15.25,Ounce,Package,Case,65.0,32.5,2.0,0.19466154,12.6530001,12.653,,DRY,,3/15/2018,180,30,4/14/2018,TRANS CODE: 3 (DP ),Acknowledged,,2000
WD18030367,00440000285900,15.35Z OREO WINTER SW CKIE 12,Out of Code,12,15.35,Ounce,Carton,Case,130.0,65.0,2.0,0.10307692,13.3999996,13.4,,DRY,,3/18/2018,180,30,4/17/2018,TRANS CODE: 3 (DP ),Acknowledged,,3000
WD18030367,00440000303900,8.5Z WHEAT THINS REDUCED FAT,Out of Code,6,8.5,Ounce,Carton,Case,1.0,161.999987040001,0.00617284,3.82,3.82,3.82,,DRY,,4/4/2018,210,30,5/4/2018,TRANS CODE: 3 (DP ),Acknowledged,,4000
WD18030367,00440000304700,6.5Z FLVR ORI BET CHEDDAR,Out of Code,6,6.5,Ounce,Carton,Case,162.0,162.0,1.0,0.01888889,3.06000018,3.06,,DRY,,4/8/2018,210,30,5/8/2018,TRANS CODE: 3 (DP ),Acknowledged,,5000
WD18030367,00440000332500,20Z FAMILY SZE DBL STUFF OREO 12,Out of Code,12,20,Ounce,Bag,Case,24.0,60.0,0.4,0.679875,16.317,16.317,,DRY,,4/8/2018,180,30,5/8/2018,TRANS CODE: 3 (DP ),Acknowledged,,6000
WD18030367,00440000473700,23.4Z OREO SS VAR PACK 4,Out of Code,4,0,,Package,Case,38.0,98.0000005157895,0.3877551,0.19423684,7.38099992,7.381,,DRY,,4/2/2018,210,30,5/2/2018,TRANS CODE: 3 (DP ),Acknowledged,,7000
WD18030367,00440000491300,7Z CA! THINS ORIGIL 12,Out of Code,12,0,,Other,Case,37.0,72.5490196078431,0.51,0.16994595,6.28800015,6.288,,Refrigerated,,4/8/2018,210,30,5/8/2018,TRANS CODE: 3 (DP ),Acknowledged,,8000
WD18030367,00440000504000,7.1Z RITZ CRISP and THIN BACON 6,Out of Code,6,0,,Other,Case,100.0,50.0,2.0,0.03578,3.578,3.578,,DRY,,4/5/2018,210,30,5/5/2018,TRANS CODE: 3 (DP ),Acknowledged,,9000
WD18030367,00440000508200,4Z GOLDEN OREO DS KING SIZE 20CT,Out of Code,2,0,,Package,Case,225.0,133.000000260089,1.69172932,0.02658667,5.98200075,5.982,,DRY,,4/7/2018,210,30,5/7/2018,TRANS CODE: 3 (DP ),Acknowledged,,10000
WD18030367,00440000508200,4Z GOLDEN OREO DS KING SIZE 20CT,Out of Code,2,0,,Package,Case,247.0,86.3636363636364,2.86,0.02421862,5.98199914,5.982,,DRY,,4/8/2018,210,30,5/8/2018,TRANS CODE: 3 (DP ),Acknowledged,,11000
WD18030367,00440000517000,11.5Z TRISC REDUCED FAT FAM SZE 12,Out of Code,12,0,,Other,Case,18.0,45.0,0.4,0.59016667,10.62300006,10.623,,DRY,,4/5/2018,180,30,5/5/2018,TRANS CODE: 3 (DP ),Acknowledged,,12000
WD18030367,00440000517000,11.5Z TRISC REDUCED FAT FAM SZE 12,Out of Code,12,0,,Other,Case,8.0,44.9999994375,0.17777778,1.327875,10.623,10.623,,DRY,,4/3/2018,180,30,5/3/2018,TRANS CODE: 3 (DP ),Acknowledged,,13000
WD18030367,00440000517400,7.1Z TRISC THN CRSP PARM GRLIC 6,Out of Code,6,0,,Package,Case,131.0,144.000000351756,0.90972222,0.02560305,3.35399955,3.354,,DRY,,4/5/2018,180,30,5/5/2018,TRANS CODE: 3 (DP ),Acknowledged,,14000
WD18030386,2410053522,CHZIT RDCD FT CRCKR 19.00X12,Customer Return/Refusal,0,0,,Box,Case,76.0,30.0,2.53333333,14.25,1083.0,1083.0,,DRY,,3/23/2018,0,90,6/21/2018,,Acknowledged,,1000
WD18030389,3800013933,PRG US LSLT CHDRCHZ CRISPS 14X158G,Discontinued Item,0,0,,CONTAINER,Case,115.0,442.307692307692,0.26,4.877,560.855,560.855,,DRY,,12/1/2018,0,,12/1/2018,,Acknowledged,,1000
WD18030380,130000075200,HNZ APPLE CIDER VINEGAR (12) 16FLOZ,Out of Code,12,16,Ounce,Other,Case,15.0,102.0,0.14705882,1.33453333,20.01799995,20.018,,DRY,,1/28/2020,720,,1/28/2020,TRANS CODE: 1 (FD ),Acknowledged,,1000
WD18030380,130000075400,HEINZ WHITE VINEGAR6 1GAL,Out of Code,6,1,GA,Jar,Case,4.0,28.0,0.14285714,12.8915,51.566,51.566,,DRY,,7/6/2020,900,,7/6/2020,TRANS CODE: 1 (FD ),Acknowledged,,2000
WD18030380,130000104000,44Z HEINZ SIMPLY TOM KETCHUP 6,Out of Code,6,,,,Case,6.0,80.0,0.075,2.9375,17.625,17.625,,,,1/31/2019,540,,1/31/2019,TRANS CODE: 1 (FD ),Acknowledged,,3000
WD18030380,210000178500,45CS MOD MAC and CHSE,Out of Code,45,,,,Case,2.0,1.0,2.0,416.0,832.0,832.0,,,,8/17/2018,255,,8/17/2018,TRANS CODE: 1 (FD ),Acknowledged,,4000
WD18030380,210000187100,7.25Z MAC and CHS     35,Out of Code,35,7.25,Ounce,Box,Case,1.0,90.0,0.01111111,18.325,18.325,18.325,,DRY,,10/21/2018,255,60,12/19/2018,TRANS CODE: 1 (FD ),Acknowledged,,5000
WD18030380,210000662800,28OZ BBQ SCE SWEET HONEY 6CT,Out of Code,6,,,,Case,1.0,80.0,0.0125,11.652,11.652,11.652,,,,9/6/2018,450,,9/6/2018,TRANS CODE: 1 (FD ),Acknowledged,,6000
WD18030380,210006549200,12Z VELV SHLS and CHSE 2  12,Out of Code,12,12,Ounce,Box,Case,6.0,176.0,0.03409091,1.75566667,10.53400002,10.534,,DRY,,11/20/2018,300,60,1/19/2019,TRANS CODE: 3 (FD ),Acknowledged,,7000
WD18030380,210007251600,12Z VELV SHLS and CHSE     24,Out of Code,24,12,Ounce,Package,Case,3.0,96.0,0.03125,6.88466667,20.65400001,20.654,,DRY,,9/30/2018,225,60,11/28/2018,TRANS CODE: 3 (FD ),Acknowledged,,8000
WD18030380,210007251600,12Z VELV SHLS and CHSE     24,Out of Code,24,12,Ounce,Package,Case,3.0,96.0,0.03125,6.88466667,20.65400001,20.654,,DRY,,9/28/2018,225,60,11/26/2018,TRANS CODE: 3 (FD ),Acknowledged,,9000
WD18030380,290001200400,9.75Z PL NTRITN HLTHY HRT L S6,Out of Code,6,,,,Case,3.0,234.0,0.01282051,1.51733333,4.55199999,4.552,,,,11/29/2019,720,,11/29/2019,TRANS CODE: 1 (FD ),Acknowledged,,10000
WD18030380,411294114000,CLA LIGHT CREAMY ALFREDO SCE 12 15O,Out of Code,12,,,,Case,2.0,102.0,0.01960784,9.39,18.78,18.78,,,,1/13/2019,450,,1/13/2019,TRANS CODE: 1 (FD ),Acknowledged,,11000
WD18030380,06006990015500,10Z JP MINI MM 18,Out of Code,18,,,,Case,10.0,70.0,0.14285714,1.292,12.92,12.92,,,,9/7/2018,210,,9/7/2018,TRANS CODE: 7 (FD ),Acknowledged,,12000
WD18030368,499001827500,1 KNUD HAMP SR CRM         12,Salvage,12,16,Ounce,Cup,Case,266.0,65.0,4.09230769,0.04953383,13.17599878,13.176,,Refrigerated,,5/9/2018,85,15,5/24/2018,TRANS CODE: 5 (CD ),Acknowledged,,1000
WD18030396,C123,Slim Jim Long,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,1000
WD18030396,C124,Slim Jim Short,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,2000
WD18030396,C125,Swiss Miss Chocolate,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,3000
WD18030396,C125,Swiss Miss Caramel,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,4000
WD18030396,C123,Slim Jim Long,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,5000
WD18030396,C124,Slim Jim Short,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,6000
WD18030396,C125,Swiss Miss Chocolate,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,7000
WD18030396,C125,Swiss Miss Caramel,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,8000
WD18030396,C123,Slim Jim Long,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,9000
WD18030396,C124,Slim Jim Short,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,10000
WD18030396,C125,Swiss Miss Chocolate,Out of Code,24,24,Ounce,,Case,201.0,100.0,2.01,12.0,2412.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,11000
WD18050003,11005170,Lean Cuisine NDFV Macaroni+Cheese 12x10ozN5US,CLOSE CODE,,,,Other,Case,1099.0,99.0,11.1010101,12.0,13188.0,,,FROZEN,,,,,10/31/2018,,Acknowledged,,1000
WD18030146,447000940900,15.3Z OM LUNCHABLES CHEESE PIZZA 6,Out of Code,6,15.3,Ounce,Other,Case,43.0,143.0,0.3006993,0.16360465,7.03499995,7.035,,Refrigerated,,2/28/2018,75,,2/28/2018,TRANS CODE: 5 (CD ),Acknowledged,,1000
WD18040008,2700038251,HNT KET #10 6/114Z,Tax Credit,6,114,Ounce,METAL,Case,600.0,48.0,12.5,47.398,28438.8,,,DRY,4/26/2018,,630,90,4/15/2020,,Acknowledged,,1000
WD18050005,92031,SAUSAGE & MUSHROOM CANNELLONI,Out of Code,0,0,,Other,Case,796.0,60.0,13.26666667,11.0,8756.0,,,FROZEN,6/2/2017,,365,90,8/31/2018,,Acknowledged,,1000
WD18050005,92012,SHIRRED EGGS,Out of Code,,,,Other,Case,135.0,45.0,3.0,11.25,1518.75,,,FROZEN,3/28/2017,,365,90,6/26/2018,,Acknowledged,,2000
WD18050005,91011,TUSCAN EGGS,Out of Code,,,,Other,Case,135.0,45.0,3.0,8.97,1210.95,,,FROZEN,4/28/2017,,365,90,7/27/2018,,Acknowledged,,3000
WD18050006,ESE1GP6PSPB,1 Gallon Water,CLOSE CODE,,,,Pack,Pound,1200.0,48.0,25.0,40.0,48000.0,,,DRY,,,,,3/7/2019,,Acknowledged,,1000
WD18050006,BWN05L32PDRN,.5 Liter water,CLOSE CODE,,,,Pack,Pound,60.0,60.0,1.0,250.0,15000.0,,,DRY,,,,,8/21/2018,,Acknowledged,,2000
WD18030146,210001230200,24Z BRK COT CHS SM CURD 2  12,Out of Code,12,24,Ounce,Cup,Case,8.0,39.0,0.20512821,2.413125,19.305,19.305,,Refrigerated,,2/28/2018,70,15,3/15/2018,TRANS CODE: 5 (CD ),Acknowledged,,2000
WD18030146,447000962100,9Z OM DL SHVD TRKY BRST OR 8,Out of Code,8,9,Ounce,Other,Case,494.0,190.0,2.6,0.01104049,5.45400206,5.454,,Refrigerated,,2/28/2018,75,,2/28/2018,TRANS CODE: 5 (CD ),Acknowledged,,3000
WD18030146,210000681500,2.25Z TRIO SNKFL SS MONT JK 10,Out of Code,10,,Ounce,,Case,81.0,300.0,0.27,0.02839506,2.29999986,2.3,,Refrigerated,,3/1/2018,90,,3/1/2018,TRANS CODE: 5 (CD ),Acknowledged,,4000
WD18030146,447000742700,2Z OM P3 CNV ML HAM CJandCSHW 2,Out of Code,2,2,Ounce,Other,Case,90.0,300.0,0.3,0.02382222,2.1439998,2.144,,Refrigerated,,3/1/2018,75,0,3/1/2018,TRANS CODE: 5 (CD ),Acknowledged,,5000
WD18030146,447000706000,16Z OM HNY HAM WLLT PK 9,Out of Code,9,,Ounce,,Case,15.0,169.0,0.0887574,0.65713333,9.85699995,9.857,,Refrigerated,,3/1/2018,75,,3/1/2018,TRANS CODE: 5 (CD ),Acknowledged,,6000
WD18030146,447000752900,2Z OM P3 TKY MLD CHD DCPEANUT 2,Out of Code,2,2,Ounce,Other,Case,210.0,300.0,0.7,0.01020952,2.1439992,2.144,,Refrigerated,,3/2/2018,75,,3/2/2018,TRANS CODE: 5 (CD ),Acknowledged,,7000
WD18030146,210001216400,16Z BRK RF SOUR CREAM 12,Out of Code,12,,Ounce,Other,Case,955.0,120.0,7.95833333,0.01372251,13.10499705,13.105,,Refrigerated,,3/2/2018,85,15,3/17/2018,TRANS CODE: 5 (CD ),Acknowledged,,8000
WD18030146,210000681400,6.75 TRIO SNKFULS SS SH YL CHED 4,Out of Code,4,,,,Case,316.0,230.0,1.37391304,0.00861076,2.72100016,2.721,,,,3/2/2018,90,,3/2/2018,TRANS CODE: 5 (CD ),Acknowledged,,9000
WD18030146,447000948800,10.7Z OM LNCH MIXED SS 20,Out of Code,20,,Ounce,Other,Case,24.0,24.0,1.0,0.72041667,17.29000008,17.29,,Refrigerated,,3/2/2018,85,,3/2/2018,TRANS CODE: 5 (CD ),Acknowledged,,10000
WD18030146,447003600100,3.4Z LC TUR AMER OREO 16,Out of Code,16,3.4,Ounce,Package,Case,189.0,189.0,1.0,0.02349735,4.44099915,4.441,,Refrigerated,,3/2/2018,95,0,3/2/2018,TRANS CODE: 5 (CD ),Acknowledged,,11000
WD18030146,447003600100,3.4Z LC TUR AMER OREO 16,Out of Code,16,3.4,Ounce,Package,Case,189.0,189.0,1.0,0.02349735,4.44099915,4.441,,Refrigerated,,3/3/2018,95,0,3/3/2018,TRANS CODE: 5 (CD ),Acknowledged,,12000
WD18030146,447000067300,8.9Z LC TUR CHED FP 12,Out of Code,12,8.9,Ounce,Package,Case,20.0,108.0,0.18518519,0.47055,9.411,9.411,,Refrigerated,,3/3/2018,95,0,3/3/2018,TRANS CODE: 5 (CD ),Acknowledged,,13000
WD18030146,447000914200,7Z OM E T HCK SMK UNCRD HAM 12,Out of Code,12,7,Ounce,Package,Case,240.0,150.0,1.6,0.02779583,6.6709992,6.671,,Refrigerated,,3/3/2018,75,,3/3/2018,TRANS CODE: 5 (CD ),Acknowledged,,14000
WD18040007,2700038251,HNT KET #10 6/114Z,Seasonal Item,6,114,Ounce,Other,Case,600.0,48.0,12.5,47.858,28714.8,,,DRY,4/26/2018,,630,,1/16/2020,,Acknowledged,,1000
WD18050046,DO123a,Apple Can 33,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,1000
WD18050046,DO124a,Peach Can,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,2000
WD18050046,DO125a,Salad Bag Mixed,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,3000
WD18050045,DO123a,Apple Can 33,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,,,1000
WD18050045,DO124a,Peach Can,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,,,2000
WD18050045,DO125a,Salad Bag Mixed,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,,,3000
WD18050045,DO126a,Salad Bag Assorted,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,,,4000
WD18050049,DO123a,Apple Can 33,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,1000
WD18050046,DO126a,Salad Bag Assorted,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,4000
WD18050047,DO123a,Apple Can 33,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,1000
WD18050047,DO124a,Peach Can,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,2000
WD18050047,DO125a,Salad Bag Mixed,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,3000
WD18050047,DO126a,Salad Bag Assorted,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,4000
WD18050048,DO123a,Apple Can 33,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,1000
WD18050048,DO124a,Peach Can,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,2000
WD18050048,DO125a,Salad Bag Mixed,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,3000
WD18050048,DO126a,Salad Bag Assorted,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,4000
WD18050049,DO124a,Peach Can,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,2000
WD18050049,DO125a,Salad Bag Mixed,Out of Code,24,24,Ounce,Other,Case,50.0,100.0,0.5,12.0,600.0,,,DRY,,2/25/2018,,90,5/26/2018,,Acknowledged,,3000
WD18030146,447000118400,16Z OM HAMandCHSE NP SQR      12,Out of Code,12,16,Ounce,Package,Case,157.0,160.0,0.98125,0.08378981,13.15500017,13.155,,Refrigerated,,3/3/2018,75,0,3/3/2018,TRANS CODE: 5 (CD ),Acknowledged,,15000
WD18030146,447000791900,8Z OM DF CHICK BLACK 12CT,Out of Code,12,8,Ounce,Package,Case,70.0,150.0,0.46666667,0.10514286,7.3600002,7.36,,Refrigerated,,3/3/2018,75,,3/3/2018,TRANS CODE: 5 (CD ),Acknowledged,,16000
WD18030146,447000067900,10.7Z LC CHOS FP 12,Out of Code,12,10.7,Ounce,Package,Case,69.0,108.0,0.63888889,0.16373913,11.29799997,11.298,,Refrigerated,,3/3/2018,100,0,3/3/2018,TRANS CODE: 5 (CD ),Acknowledged,,17000
WD18030146,447000305000,9Z OM DELI SHV O R TUR 12,Out of Code,12,9,Ounce,Pouch,Case,50.0,150.0,0.33333333,0.16156,8.078,8.078,,Refrigerated,,3/3/2018,75,0,3/3/2018,TRANS CODE: 5 (CD ),Acknowledged,,18000
WD18030146,447000006317,16Z OM WNRS 12,Out of Code,12,16,Ounce,Package,Case,165.0,165.0,1.0,0.0777697,12.8320005,12.832,,Refrigerated,,3/4/2018,90,,3/4/2018,TRANS CODE: 5 (CD ),Acknowledged,,19000
WD18030146,447000748100,9Z OM BACON BITS 6,Out of Code,6,9,Ounce,Other,Case,2.0,144.0,0.01388889,1.9305,3.861,3.861,,DRY,,3/4/2018,240,0,3/4/2018,TRANS CODE: 3 (CD ),Acknowledged,,20000
WD18030146,210000680900,2.25Z TRIO SNKFL SS CJ 10,Out of Code,10,2.25,Ounce,Other,Case,101.0,300.0,0.33666667,0.02277228,2.30000028,2.3,,Refrigerated,,3/4/2018,90,15,3/19/2018,TRANS CODE: 5 (CD ),Acknowledged,,21000
WD18030146,447000303900,7Z OM DELI SHAVED RST BEEF 12,Out of Code,12,7,Ounce,Pouch,Case,65.0,150.0,0.43333333,0.1024,6.656,6.656,,Refrigerated,,3/5/2018,85,0,3/5/2018,TRANS CODE: 5 (CD ),Acknowledged,,22000
WD18030146,447000635700,4.2Z LC CHICKEN DUNKS 16,Out of Code,16,4.2,Ounce,Package,Case,141.0,144.0,0.97916667,0.0375461,5.2940001,5.294,,Refrigerated,,3/6/2018,90,0,3/6/2018,TRANS CODE: 5 (CD ),Acknowledged,,23000
WD18030146,210003016500,16Z BRK SOUR CREAM 12,Out of Code,12,16,Ounce,Cup,Case,240.0,120.0,2.0,0.05460417,13.1050008,13.105,,Refrigerated,,3/6/2018,85,15,3/21/2018,TRANS CODE: 5 (CD ),Acknowledged,,24000
WD18030146,447000919500,"CLAUS 1 4"" CHIPS 5G KOSH",Out of Code,1,5,GA,,Case,36.0,36.0,1.0,1.23541667,44.47500012,44.475,,Refrigerated,11/17/2017,,110,30,4/6/2018,TRANS CODE: 5 (CD ),Acknowledged,,25000
WD18030146,210007453600,30 CN CREAM CHEESE,Out of Code,1,,Ounce,Other,Case,60.0,60.0,1.0,0.51628333,30.9769998,30.977,,Refrigerated,,3/7/2018,120,,3/7/2018,TRANS CODE: 5 (CD ),Acknowledged,,26000
WD18030146,447000333000,7.5Z OM CRV BRD O R TUR 8,Out of Code,8,7.5,Ounce,Package,Case,162.0,162.0,1.0,0.03101235,5.0240007,5.024,,Refrigerated,,3/8/2018,85,0,3/8/2018,TRANS CODE: 5 (CD ),Acknowledged,,27000
WD18030146,210001228300,16Z BRK COT CHS SM CURD 4  12,Out of Code,12,16,Ounce,Cup,Case,113.0,65.0,1.73846154,0.11545133,13.04600029,13.046,,Refrigerated,,3/8/2018,70,15,3/23/2018,TRANS CODE: 5 (CD ),Acknowledged,,28000
